"id";"user_id";"periodical_id";"period";"total_sum";"creation_date";"payment_date";"status"
1;2;1;5;125;"2016-12-06 22:58:30";"2016-12-08 11:17:19";"paid"
5;1;7;1;55;"2016-12-06 23:33:42";"2016-12-07 15:50:10";"paid"
7;1;7;10;550;"2016-12-07 10:30:03";"2016-12-08 13:22:47";"paid"
12;2;1;10;250;"2016-12-08 14:56:37";"2016-12-08 15:31:46";"paid"
13;2;1;1;25;"2016-12-08 15:38:50";"2016-12-08 16:27:35";"paid"
28;2;26;1;0;"2016-12-12 15:34:22";"2016-12-12 15:34:27";"paid"
37;1;6;1;30;"2016-12-13 22:25:47";"2016-12-13 22:26:22";"paid"
38;1;6;1;30;"2016-12-13 22:37:02";"2016-12-13 22:38:01";"paid"
39;1;6;1;30;"2016-12-13 22:37:15";"2016-12-13 22:37:55";"paid"
40;1;26;1;0;"2016-12-13 22:37:29";"2016-12-13 22:37:41";"paid"
46;2;17;1;10;"2016-12-15 10:32:34";"2016-12-15 10:34:46";"paid"
47;2;1;3;75;"2016-12-15 15:51:50";"2016-12-15 15:58:38";"paid"
48;2;17;1;10;"2016-12-15 22:51:48";"2016-12-15 22:55:40";"paid"
49;2;17;1;10;"2016-12-15 22:55:53";"2016-12-15 23:52:12";"paid"
50;2;7;1;55;"2016-12-15 23:51:48";"2016-12-15 23:52:08";"paid"
52;2;17;1;10;"2016-12-17 00:06:32";"2016-12-17 00:06:38";"paid"
56;1;6;10;300;"2016-12-17 16:45:34";"2016-12-17 18:30:29";"paid"
59;1;26;10;0;"2016-12-17 18:28:12";"2016-12-17 21:43:33";"paid"
60;2;26;1;45;"2016-12-17 18:55:03";"";"new"
61;1;1;1;25;"2016-12-18 22:11:57";"2016-12-18 22:13:33";"paid"
62;1;30;1;0;"2016-12-18 22:12:27";"2016-12-18 22:12:51";"paid"
63;1;32;1;39;"2016-12-30 18:09:03";"2016-12-30 18:29:51";"paid"
64;1;30;1;15;"2017-01-03 19:58:11";"2017-01-04 13:58:24";"paid"
65;1;30;1;22;"2017-01-04 13:58:16";"2017-01-04 13:58:32";"paid"
